player2913,3244,402,0.5
player2913,2125,402,0.5
player16,3244,403,0.5
player16,2281,403,0.5
player2591,1204,404,0.5
player2591,2281,404,0.5
player3228,963,405,0.5
player3228,1308,405,0.5
player1185,963,406,0.5
player1185,2281,406,0.5
player3174,3244,407,0.5
player3174,399,407,0.5
player868,1204,408,0.5
player868,2606,408,0.5
player2403,3244,409,0.5
player2403,2125,409,0.5
player2409,3244,410,0.5
player2409,2281,410,0.5
player1503,1204,411,0.5
player1503,399,411,0.5
player1393,1204,412,0.5
player1393,2281,412,0.5
player2951,1204,413,0.5
player2951,2281,413,0.5
player871,1204,414,0.5
player871,399,414,0.5
player2420,2273,415,0.5
player2420,3048,415,0.5
player383,3244,416,0.5
player383,3048,416,0.5
player921,1204,417,0.5
player921,2606,417,0.5
player1637,1204,418,0.5
player1637,2606,418,0.5
player1352,1204,419,0.5
player1352,2606,419,0.5
player224,2273,420,0.5
player224,2125,420,0.5
player2035,3244,421,0.5
player2035,1308,421,0.5
player1369,236,422,0.5
player1369,3048,422,0.5
player2236,1204,423,0.5
player2236,2606,423,0.5
player883,3244,424,0.5
player883,2125,424,0.5
player1598,1204,425,0.5
player1598,2606,425,0.5
player2436,3244,426,0.5
player2436,399,426,0.5
player2314,963,427,0.5
player2314,2125,427,0.5
player1721,1204,428,0.5
player1721,2606,428,0.5
player1901,1204,429,0.5
player1901,399,429,0.5
player1585,963,430,0.5
player1585,1308,430,0.5
player1644,3244,431,0.5
player1644,2281,431,0.5
player310,3244,432,0.5
player310,2125,432,0.5
player1726,3244,433,0.5
player1726,2125,433,0.5
player387,3244,434,0.5
player387,1308,434,0.5
player2606,3244,435,0.5
player2606,2281,435,0.5
player1252,3244,436,0.5
player1252,2125,436,0.5
player2034,963,437,0.5
player2034,3048,437,0.5
player570,3244,438,0.5
player570,3048,438,0.5
player1035,1204,439,0.5
player1035,399,439,0.5
player865,3244,440,0.5
player865,2125,440,0.5
player554,1204,441,0.5
player554,2281,441,0.5
player1528,1204,442,0.5
player1528,399,442,0.5
player1309,1204,443,0.5
player1309,399,443,0.5
player1478,1204,444,0.5
player1478,1308,444,0.5
player296,3244,445,0.5
player296,2125,445,0.5
player2877,1204,446,0.5
player2877,2125,446,0.5
player2390,963,447,0.5
player2390,3048,447,0.5
player2464,1204,448,0.5
player2464,2125,448,0.5
player15,3244,449,0.5
player15,399,449,0.5
player2730,1204,450,0.5
player2730,399,450,0.5
player2440,1204,451,0.5
player2440,399,451,0.5
player1441,1204,452,0.5
player1441,399,452,0.5
player1482,3244,453,0.5
player1482,2125,453,0.5
player1018,1204,454,0.5
player1018,399,454,0.5
player1361,3244,455,0.5
player1361,399,455,0.5
player893,1204,456,0.5
player893,399,456,0.5
player96,1204,457,0.5
player96,2606,457,0.5
player2995,3244,458,0.5
player2995,2281,458,0.5
player822,1204,459,0.5
player822,399,459,0.5
player2251,1204,460,0.5
player2251,2606,460,0.5
player741,3244,461,0.5
player741,2281,461,0.5
player49,963,462,0.5
player49,2125,462,0.5
player1549,3244,463,0.5
player1549,2281,463,0.5
player1565,3244,464,0.5
player1565,2125,464,0.5
player558,1204,465,0.5
player558,399,465,0.5
player2430,1204,466,0.5
player2430,2606,466,0.5
player736,3244,467,0.5
player736,399,467,0.5
player1586,1204,468,0.5
player1586,2281,468,0.5
player1414,1204,469,0.5
player1414,2606,469,0.5
player2276,1204,470,0.5
player2276,2606,470,0.5
player2193,3244,471,0.5
player2193,2606,471,0.5
player943,46,472,0.5
player943,2281,472,0.5
player1096,963,473,0.5
player1096,1308,473,0.5
player668,1204,474,0.5
player668,399,474,0.5
player1654,46,475,0.5
player1654,2691,475,0.5
player1959,1204,476,0.5
player1959,2606,476,0.5
player2325,1204,477,0.5
player2325,399,477,0.5
player193,3244,478,0.5
player193,2606,478,0.5
player325,1204,479,0.5
player325,2606,479,0.5
player351,963,480,0.5
player351,2125,480,0.5
player1739,963,481,0.5
player1739,3048,481,0.5
player2657,1204,482,0.5
player2657,2281,482,0.5
player2163,3244,483,0.5
player2163,2125,483,0.5
player884,1204,484,0.5
player884,399,484,0.5
player2936,3244,485,0.5
player2936,2125,485,0.5
player3209,3244,486,0.5
player3209,399,486,0.5
player2232,46,487,0.5
player2232,2606,487,0.5
player1375,1204,488,0.5
player1375,2281,488,0.5
player1905,3244,489,0.5
player1905,2125,489,0.5
player2343,3244,490,0.5
player2343,2281,490,0.5
player2892,1204,491,0.5
player2892,2606,491,0.5
player2827,1204,492,0.5
player2827,2281,492,0.5
player2321,3244,493,0.5
player2321,2125,493,0.5
player2615,1204,494,0.5
player2615,399,494,0.5
player2684,1204,495,0.5
player2684,2606,495,0.5
player95,1204,496,0.5
player95,2125,496,0.5
player3008,963,497,0.5
player3008,2125,497,0.5
player3156,1204,498,0.5
player3156,2691,498,0.5
player1941,1204,499,0.5
player1941,2606,499,0.5
player90,1204,500,0.5
player90,399,500,0.5
player3043,1204,501,0.5
player3043,2125,501,0.5
player1323,2273,502,0.5
player1323,1308,502,0.5
player1561,1204,503,0.5
player1561,2281,503,0.5
player3148,3244,504,0.5
player3148,399,504,0.5
player1046,1204,505,0.5
player1046,2606,505,0.5
player1944,1204,506,0.5
player1944,2281,506,0.5
player1328,963,507,0.5
player1328,2125,507,0.5
player1388,3244,508,0.5
player1388,2125,508,0.5
player2023,1204,509,0.5
player2023,399,509,0.5
player2981,3244,510,0.5
player2981,2281,510,0.5
player1054,963,511,0.5
player1054,3048,511,0.5
player1995,1204,512,0.5
player1995,399,512,0.5
player1550,963,513,0.5
player1550,1308,513,0.5
player3242,3244,514,0.5
player3242,1308,514,0.5
player2101,1204,515,0.5
player2101,2281,515,0.5
player996,1204,516,0.5
player996,399,516,0.5
player2937,1204,517,0.5
player2937,2606,517,0.5
player466,3244,518,0.5
player466,2606,518,0.5
player2324,46,519,0.5
player2324,2606,519,0.5
player491,1204,520,0.5
player491,399,520,0.5
player518,1204,521,0.5
player518,399,521,0.5
player2705,3244,522,0.5
player2705,2125,522,0.5
player1266,3244,523,0.5
player1266,2125,523,0.5
player1624,1204,524,0.5
player1624,2125,524,0.5
player2783,3244,525,0.5
player2783,2606,525,0.5
player502,1204,526,0.5
player502,399,526,0.5
player2438,1204,527,0.5
player2438,399,527,0.5
player3178,1204,528,0.5
player3178,2281,528,0.5
player20,1204,529,0.5
player20,399,529,0.5
player2674,1204,530,0.5
player2674,2691,530,0.5
player1037,3244,531,0.5
player1037,2606,531,0.5
player498,1204,532,0.5
player498,2281,532,0.5
player997,1204,533,0.5
player997,2606,533,0.5
player3223,3244,534,0.5
player3223,2281,534,0.5
player3363,1204,535,0.5
player3363,3201,535,0.5
player786,1204,536,0.5
player786,399,536,0.5
player2181,1204,537,0.5
player2181,2606,537,0.5
player2735,3244,538,0.5
player2735,399,538,0.5
player247,963,539,0.5
player247,2125,539,0.5
player253,1204,540,0.5
player253,2606,540,0.5
player152,3244,541,0.5
player152,399,541,0.5
player936,3244,542,0.5
player936,2125,542,0.5
player1332,3244,543,0.5
player1332,3048,543,0.5
player3146,2273,544,0.5
player3146,3048,544,0.5
player1510,1204,545,0.5
player1510,399,545,0.5
player1384,963,546,0.5
player1384,1308,546,0.5
player1464,3244,547,0.5
player1464,2281,547,0.5
player2246,3244,548,0.5
player2246,3048,548,0.5
player1567,1204,549,0.5
player1567,399,549,0.5
player439,1204,550,0.5
player439,2606,550,0.5
player1015,1204,551,0.5
player1015,2281,551,0.5
player1325,1204,552,0.5
player1325,2125,552,0.5
player548,1204,553,0.5
player548,1308,553,0.5
player2298,1204,554,0.5
player2298,2281,554,0.5
player2459,1204,555,0.5
player2459,2606,555,0.5
player3153,1204,556,0.5
player3153,2606,556,0.5
player2908,1204,557,0.5
player2908,399,557,0.5
player2550,1204,558,0.5
player2550,2281,558,0.5
player3069,1204,559,0.5
player3069,2606,559,0.5
player3113,1204,560,0.5
player3113,399,560,0.5
player1225,3244,561,0.5
player1225,3048,561,0.5
player2839,1204,562,0.5
player2839,2125,562,0.5
player3208,2273,563,0.5
player3208,3048,563,0.5
player198,1204,564,0.5
player198,2125,564,0.5
player1242,1204,565,0.5
player1242,2125,565,0.5
player408,1204,566,0.5
player408,2606,566,0.5
player1738,3244,567,0.5
player1738,2125,567,0.5
player2268,3244,568,0.5
player2268,1308,568,0.5
player1267,3244,569,0.5
player1267,2281,569,0.5
player2989,3244,570,0.5
player2989,2606,570,0.5
player410,2273,571,0.5
player410,1308,571,0.5
player2427,1204,572,0.5
player2427,2606,572,0.5
player2887,1204,573,0.5
player2887,399,573,0.5
player2692,1204,574,0.5
player2692,2281,574,0.5
player423,3244,575,0.5
player423,399,575,0.5
player164,3244,576,0.5
player164,2125,576,0.5
player877,3244,577,0.5
player877,2125,577,0.5
player3047,1204,578,0.5
player3047,2606,578,0.5
player3349,46,579,0.5
player3349,3201,579,0.5
player369,3244,580,0.5
player369,2606,580,0.5
player122,3244,581,0.5
player122,399,581,0.5
player169,1204,582,0.5
player169,399,582,0.5
player616,963,583,0.5
player616,2125,583,0.5
player2043,3244,584,0.5
player2043,399,584,0.5
player674,3244,585,0.5
player674,399,585,0.5
player1957,3244,586,0.5
player1957,2281,586,0.5
player2032,1204,587,0.5
player2032,399,587,0.5
player1705,3244,588,0.5
player1705,2125,588,0.5
player2552,1204,589,0.5
player2552,399,589,0.5
player1291,963,590,0.5
player1291,3048,590,0.5
player1715,3244,591,0.5
player1715,3048,591,0.5
player2106,1204,592,0.5
player2106,2125,592,0.5
player2699,1204,593,0.5
player2699,399,593,0.5
player192,3244,594,0.5
player192,2281,594,0.5
player897,1204,595,0.5
player897,399,595,0.5
player3235,3244,596,0.5
player3235,1308,596,0.5
player694,3244,597,0.5
player694,399,597,0.5
player2859,1204,598,0.5
player2859,2606,598,0.5
player3317,1204,599,0.5
player3317,399,599,0.5
player307,1204,600,0.5
player307,2606,600,0.5
player2336,963,601,0.5
player2336,2281,601,0.5
player3072,46,602,0.5
player3072,2606,602,0.5
player1119,3244,603,0.5
player1119,3048,603,0.5
player2630,3244,604,0.5
player2630,399,604,0.5
player1083,963,605,0.5
player1083,1308,605,0.5
player2294,3244,606,0.5
player2294,2125,606,0.5
player3022,3244,607,0.5
player3022,1308,607,0.5
player1073,1204,608,0.5
player1073,2691,608,0.5
player2787,1204,609,0.5
player2787,399,609,0.5
player1812,3244,610,0.5
player1812,2281,610,0.5
player197,3244,611,0.5
player197,399,611,0.5
player3227,1204,612,0.5
player3227,2606,612,0.5
player799,3244,613,0.5
player799,2125,613,0.5
player2677,3244,614,0.5
player2677,2125,614,0.5
player2168,1204,615,0.5
player2168,2281,615,0.5
player1145,3244,616,0.5
player1145,2281,616,0.5
player2365,1204,617,0.5
player2365,2281,617,0.5
player1333,1204,618,0.5
player1333,399,618,0.5
player2492,3244,619,0.5
player2492,2125,619,0.5
player2380,46,620,0.5
player2380,2606,620,0.5
player3007,1204,621,0.5
player3007,2281,621,0.5
player2014,3244,622,0.5
player2014,2125,622,0.5
player2280,3244,623,0.5
player2280,399,623,0.5
player500,46,624,0.5
player500,2691,624,0.5
player782,1204,625,0.5
player782,399,625,0.5
player269,1204,626,0.5
player269,2281,626,0.5
player1259,3244,627,0.5
player1259,2281,627,0.5
player1713,1204,628,0.5
player1713,2606,628,0.5
player39,963,629,0.5
player39,2281,629,0.5
player2888,1204,630,0.5
player2888,2281,630,0.5
player1710,3244,631,0.5
player1710,2281,631,0.5
player461,963,632,0.5
player461,3048,632,0.5
player999,3244,633,0.5
player999,399,633,0.5
player89,1204,634,0.5
player89,2606,634,0.5
player1669,1204,635,0.5
player1669,2125,635,0.5
player824,3244,636,0.5
player824,2281,636,0.5
player331,1204,637,0.5
player331,399,637,0.5
player2893,2273,638,0.5
player2893,3048,638,0.5
player1579,2273,639,0.5
player1579,1308,639,0.5
player2708,1204,640,0.5
player2708,2606,640,0.5
player2858,3244,641,0.5
player2858,1308,641,0.5
player36,2273,642,0.5
player36,3048,642,0.5
player358,1204,643,0.5
player358,399,643,0.5
player1696,3244,644,0.5
player1696,2281,644,0.5
player568,3244,645,0.5
player568,2125,645,0.5
player1871,1204,646,0.5
player1871,399,646,0.5
player125,1204,647,0.5
player125,2606,647,0.5
player393,3244,648,0.5
player393,2125,648,0.5
player783,46,649,0.5
player783,399,649,0.5
player1277,3244,650,0.5
player1277,2125,650,0.5
player2182,3244,651,0.5
player2182,2125,651,0.5
player1883,963,652,0.5
player1883,2281,652,0.5
player112,1204,653,0.5
player112,2125,653,0.5
player2828,1204,654,0.5
player2828,2281,654,0.5
player2985,1204,655,0.5
player2985,2606,655,0.5
player1307,963,656,0.5
player1307,2125,656,0.5
player1094,963,657,0.5
player1094,3048,657,0.5
player2224,1204,658,0.5
player2224,2281,658,0.5
player2641,1204,659,0.5
player2641,2606,659,0.5
player3314,3244,660,0.5
player3314,1308,660,0.5
player1285,1204,661,0.5
player1285,399,661,0.5
player516,1204,662,0.5
player516,2281,662,0.5
player3015,3244,663,0.5
player3015,1308,663,0.5
player1133,1204,664,0.5
player1133,2606,664,0.5
player1798,1204,665,0.5
player1798,399,665,0.5
player480,3244,666,0.5
player480,2125,666,0.5
player2213,3244,667,0.5
player2213,1308,667,0.5
player1466,1204,668,0.5
player1466,399,668,0.5
player1687,3244,669,0.5
player1687,2125,669,0.5
player1935,1204,670,0.5
player1935,399,670,0.5
player427,3244,671,0.5
player427,2125,671,0.5
player2650,1204,672,0.5
player2650,2281,672,0.5
player467,1204,673,0.5
player467,399,673,0.5
player1117,3244,674,0.5
player1117,2281,674,0.5
player2653,1204,675,0.5
player2653,399,675,0.5
player1254,1204,676,0.5
player1254,2606,676,0.5
player1779,1204,677,0.5
player1779,2281,677,0.5
player3014,1204,678,0.5
player3014,1308,678,0.5
player2617,1204,679,0.5
player2617,399,679,0.5
player473,1204,680,0.5
player473,399,680,0.5
player2082,1204,681,0.5
player2082,2606,681,0.5
player1685,46,682,0.5
player1685,2606,682,0.5
player238,1204,683,0.5
player238,2281,683,0.5
player2755,1204,684,0.5
player2755,399,684,0.5
player2631,3244,685,0.5
player2631,1308,685,0.5
player1161,3244,686,0.5
player1161,2125,686,0.5
player2592,3244,687,0.5
player2592,1308,687,0.5
player235,1204,688,0.5
player235,399,688,0.5
player237,1204,689,0.5
player237,399,689,0.5
player1340,46,690,0.5
player1340,399,690,0.5
player249,1204,691,0.5
player249,2125,691,0.5
player492,3244,692,0.5
player492,2281,692,0.5
player713,1204,693,0.5
player713,2691,693,0.5
player1115,1204,694,0.5
player1115,2606,694,0.5
player2107,1204,695,0.5
player2107,399,695,0.5
player2155,1204,696,0.5
player2155,2606,696,0.5
player278,1204,697,0.5
player278,399,697,0.5
player2470,3244,698,0.5
player2470,2281,698,0.5
player503,2273,699,0.5
player503,3048,699,0.5
player1452,3244,700,0.5
player1452,2125,700,0.5
player1207,1204,701,0.5
player1207,399,701,0.5
player1879,1204,702,0.5
player1879,2606,702,0.5
player2773,3244,703,0.5
player2773,2125,703,0.5
player1609,1204,704,0.5
player1609,2606,704,0.5
player845,1204,705,0.5
player845,399,705,0.5
player2255,1204,706,0.5
player2255,399,706,0.5
player12,3244,707,0.5
player12,2125,707,0.5
player3204,963,708,0.5
player3204,2281,708,0.5
player1989,1204,709,0.5
player1989,399,709,0.5
player1554,3244,710,0.5
player1554,1308,710,0.5
player2838,1204,711,0.5
player2838,2606,711,0.5
player3034,1204,712,0.5
player3034,399,712,0.5
player1545,1204,713,0.5
player1545,2281,713,0.5
player3262,1204,714,0.5
player3262,399,714,0.5
player47,963,715,0.5
player47,2125,715,0.5
player2682,1204,716,0.5
player2682,2606,716,0.5
player3130,3244,717,0.5
player3130,399,717,0.5
player3197,963,718,0.5
player3197,3048,718,0.5
player48,1204,719,0.5
player48,2606,719,0.5
player1736,1204,720,0.5
player1736,2606,720,0.5
player1020,1204,721,0.5
player1020,2281,721,0.5
player2381,1204,722,0.5
player2381,2606,722,0.5
player2567,1204,723,0.5
player2567,399,723,0.5
player2670,963,724,0.5
player2670,2125,724,0.5
player431,1204,725,0.5
player431,2606,725,0.5
player956,3244,726,0.5
player956,2125,726,0.5
player2748,3244,727,0.5
player2748,2606,727,0.5
player1336,3244,728,0.5
player1336,2281,728,0.5
player1903,963,729,0.5
player1903,1308,729,0.5
player142,1204,730,0.5
player142,399,730,0.5
player2501,1204,731,0.5
player2501,2125,731,0.5
player2656,1204,732,0.5
player2656,399,732,0.5
player2207,3244,733,0.5
player2207,2125,733,0.5
player1648,1204,734,0.5
player1648,2125,734,0.5
player1907,3244,735,0.5
player1907,1308,735,0.5
player2244,963,736,0.5
player2244,1308,736,0.5
player139,236,737,0.5
player139,2125,737,0.5
player651,1204,738,0.5
player651,2606,738,0.5
player875,1204,739,0.5
player875,399,739,0.5
player617,1204,740,0.5
player617,399,740,0.5
player1894,46,741,0.5
player1894,2606,741,0.5
player1345,3244,742,0.5
player1345,2281,742,0.5
player2254,3244,743,0.5
player2254,1308,743,0.5
player3188,46,744,0.5
player3188,2606,744,0.5
player3315,46,745,0.5
player3315,399,745,0.5
player2344,1204,746,0.5
player2344,2606,746,0.5
player1811,1204,747,0.5
player1811,2281,747,0.5
player2725,1204,748,0.5
player2725,399,748,0.5
player3125,1204,749,0.5
player3125,399,749,0.5
player1444,963,750,0.5
player1444,2125,750,0.5
player1505,963,751,0.5
player1505,2125,751,0.5
player2602,3244,752,0.5
player2602,2281,752,0.5
player869,1204,753,0.5
player869,2606,753,0.5
player633,3244,754,0.5
player633,2125,754,0.5
player1069,3244,755,0.5
player1069,2125,755,0.5
player2664,1204,756,0.5
player2664,399,756,0.5
player3089,1204,757,0.5
player3089,2281,757,0.5
player2238,3244,758,0.5
player2238,2281,758,0.5
player1604,3244,759,0.5
player1604,2125,759,0.5
player2345,1204,760,0.5
player2345,399,760,0.5
player505,3244,761,0.5
player505,2125,761,0.5
player2230,1204,762,0.5
player2230,2606,762,0.5
player1306,963,763,0.5
player1306,3048,763,0.5
player2548,1204,764,0.5
player2548,2606,764,0.5
player2308,3244,765,0.5
player2308,2125,765,0.5
player867,1204,766,0.5
player867,399,766,0.5
player1090,1204,767,0.5
player1090,2691,767,0.5
player1760,1204,768,0.5
player1760,399,768,0.5
player2031,1204,769,0.5
player2031,399,769,0.5
player2222,3244,770,0.5
player2222,1308,770,0.5
player1143,1204,771,0.5
player1143,399,771,0.5
player260,3244,772,0.5
player260,2281,772,0.5
player3311,3244,773,0.5
player3311,2281,773,0.5
player405,1204,774,0.5
player405,2606,774,0.5
player324,46,775,0.5
player324,2606,775,0.5
player3191,1204,776,0.5
player3191,399,776,0.5
player79,3244,777,0.5
player79,2281,777,0.5
player70,1204,778,0.5
player70,2606,778,0.5
player365,3244,779,0.5
player365,2125,779,0.5
player3269,1204,780,0.5
player3269,2606,780,0.5
player1420,3244,781,0.5
player1420,2125,781,0.5
player1070,1204,782,0.5
player1070,399,782,0.5
player841,3244,783,0.5
player841,1308,783,0.5
player1066,1204,784,0.5
player1066,2281,784,0.5
player792,1204,785,0.5
player792,399,785,0.5
player1231,3244,786,0.5
player1231,2125,786,0.5
player11,3244,787,0.5
player11,2281,787,0.5
player1499,963,788,0.5
player1499,2125,788,0.5
player1279,3244,789,0.5
player1279,2281,789,0.5
player3154,1204,790,0.5
player3154,399,790,0.5
player3129,46,791,0.5
player3129,2606,791,0.5
player880,1204,792,0.5
player880,2606,792,0.5
player553,3244,793,0.5
player553,2125,793,0.5
player1480,963,794,0.5
player1480,1308,794,0.5
player2618,3244,795,0.5
player2618,2125,795,0.5
player562,3244,796,0.5
player562,2281,796,0.5
player2411,1204,797,0.5
player2411,2606,797,0.5
player1533,1204,798,0.5
player1533,2281,798,0.5
player546,1204,799,0.5
player546,2281,799,0.5
player2092,3244,800,0.5
player2092,2606,800,0.5
player2759,3244,801,0.5
player2759,2281,801,0.5
player759,3244,802,0.5
player759,2125,802,0.5
player1695,1204,803,0.5
player1695,2281,803,0.5
player711,1204,804,0.5
player711,2606,804,0.5
player1663,1204,805,0.5
player1663,399,805,0.5
player368,1204,806,0.5
player368,2691,806,0.5
player2553,1204,807,0.5
player2553,2606,807,0.5
player10,1204,808,0.5
player10,2125,808,0.5
player2040,1204,809,0.5
player2040,399,809,0.5
player2852,3244,810,0.5
player2852,2125,810,0.5
player3353,1204,811,0.5
player3353,3201,811,0.5
player1621,3244,812,0.5
player1621,399,812,0.5
player409,963,813,0.5
player409,3048,813,0.5
player3256,3244,814,0.5
player3256,2125,814,0.5
player1558,1204,815,0.5
player1558,2606,815,0.5
player1098,1204,816,0.5
player1098,399,816,0.5
player1329,963,817,0.5
player1329,1308,817,0.5
player2543,1204,818,0.5
player2543,2125,818,0.5
player493,3244,819,0.5
player493,2281,819,0.5
player2514,1204,820,0.5
player2514,2606,820,0.5
player1587,46,821,0.5
player1587,2606,821,0.5
player2055,3244,822,0.5
player2055,399,822,0.5
player2385,963,823,0.5
player2385,2281,823,0.5
player230,3244,824,0.5
player230,1308,824,0.5
player43,3244,825,0.5
player43,1308,825,0.5
player2976,46,826,0.5
player2976,399,826,0.5
player3232,1204,827,0.5
player3232,399,827,0.5
player1055,1204,828,0.5
player1055,399,828,0.5
player1630,1204,829,0.5
player1630,2281,829,0.5
player2805,1204,830,0.5
player2805,399,830,0.5
player1077,3244,831,0.5
player1077,2125,831,0.5
player2249,3244,832,0.5
player2249,2281,832,0.5
player1555,3244,833,0.5
player1555,2281,833,0.5
player2644,46,834,0.5
player2644,2606,834,0.5
player1899,1204,835,0.5
player1899,2125,835,0.5
player2443,963,836,0.5
player2443,3048,836,0.5
player1805,1204,837,0.5
player1805,2606,837,0.5
player532,1204,838,0.5
player532,2606,838,0.5
player285,1204,839,0.5
player285,2281,839,0.5
player1552,1204,840,0.5
player1552,2281,840,0.5
player3017,963,841,0.5
player3017,2281,841,0.5
player93,1204,842,0.5
player93,399,842,0.5
player3109,3244,843,0.5
player3109,2125,843,0.5
player3264,1204,844,0.5
player3264,399,844,0.5
player2335,1204,845,0.5
player2335,2281,845,0.5
player380,3244,846,0.5
player380,2125,846,0.5
player2037,1204,847,0.5
player2037,2281,847,0.5
player2572,1204,848,0.5
player2572,2606,848,0.5
player2162,1204,849,0.5
player2162,399,849,0.5
player564,1204,850,0.5
player564,2125,850,0.5
player1425,3244,851,0.5
player1425,1308,851,0.5
player569,3244,852,0.5
player569,399,852,0.5
player2169,3244,853,0.5
player2169,2281,853,0.5
player2340,1204,854,0.5
player2340,2281,854,0.5
player816,963,855,0.5
player816,2125,855,0.5
player1612,1204,856,0.5
player1612,399,856,0.5
player3027,3244,857,0.5
player3027,2281,857,0.5
player596,1204,858,0.5
player596,1308,858,0.5
player952,1204,859,0.5
player952,399,859,0.5
player1647,3244,860,0.5
player1647,399,860,0.5
player1454,963,861,0.5
player1454,2281,861,0.5
player1511,3244,862,0.5
player1511,2281,862,0.5
player3271,1204,863,0.5
player3271,399,863,0.5
player2810,3244,864,0.5
player2810,2281,864,0.5
player252,3244,865,0.5
player252,399,865,0.5
player482,1204,866,0.5
player482,399,866,0.5
player1426,963,867,0.5
player1426,1308,867,0.5
player2790,1204,868,0.5
player2790,399,868,0.5
player3012,3244,869,0.5
player3012,1308,869,0.5
player894,1204,870,0.5
player894,399,870,0.5
player2312,3244,871,0.5
player2312,399,871,0.5
player2497,1204,872,0.5
player2497,2606,872,0.5
player27,3244,873,0.5
player27,399,873,0.5
player1684,1204,874,0.5
player1684,399,874,0.5
player2949,1204,875,0.5
player2949,399,875,0.5
player101,1204,876,0.5
player101,2125,876,0.5
player1548,1204,877,0.5
player1548,2281,877,0.5
player2259,1204,878,0.5
player2259,399,878,0.5
player2377,3244,879,0.5
player2377,399,879,0.5
player1213,963,880,0.5
player1213,3048,880,0.5
player848,1204,881,0.5
player848,399,881,0.5
player250,963,882,0.5
player250,399,882,0.5
player1162,3244,883,0.5
player1162,2281,883,0.5
player1440,3244,884,0.5
player1440,1308,884,0.5
player267,3244,885,0.5
player267,2125,885,0.5
player895,1204,886,0.5
player895,2606,886,0.5
player1472,3244,887,0.5
player1472,2606,887,0.5
player1853,1204,888,0.5
player1853,2691,888,0.5
player2831,46,889,0.5
player2831,2691,889,0.5
player7,1204,890,0.5
player7,2691,890,0.5
player32,1204,891,0.5
player32,399,891,0.5
player1362,1204,892,0.5
player1362,2606,892,0.5
player94,1204,893,0.5
player94,399,893,0.5
player1741,1204,894,0.5
player1741,2281,894,0.5
player3134,1204,895,0.5
player3134,399,895,0.5
player315,3244,896,0.5
player315,2281,896,0.5
player298,963,897,0.5
player298,2281,897,0.5
player299,3244,898,0.5
player299,399,898,0.5
player2201,1204,899,0.5
player2201,2606,899,0.5
player671,1204,900,0.5
player671,399,900,0.5
player1003,1204,901,0.5
player1003,2691,901,0.5
player389,1204,902,0.5
player389,2606,902,0.5
player1363,1204,903,0.5
player1363,2606,903,0.5
player483,1204,904,0.5
player483,399,904,0.5
player2559,963,905,0.5
player2559,2125,905,0.5
player113,1204,906,0.5
player113,2606,906,0.5
player1002,963,907,0.5
player1002,2125,907,0.5
player1507,1204,908,0.5
player1507,2281,908,0.5
player3236,3244,909,0.5
player3236,1308,909,0.5
player581,3244,910,0.5
player581,2281,910,0.5
player900,1204,911,0.5
player900,1308,911,0.5
player50,3244,912,0.5
player50,2125,912,0.5
player334,3244,913,0.5
player334,2281,913,0.5
player386,3244,914,0.5
player386,2125,914,0.5
player1263,963,915,0.5
player1263,2125,915,0.5
player1188,1204,916,0.5
player1188,2606,916,0.5
player2613,1204,917,0.5
player2613,2606,917,0.5
player0,1204,918,0.5
player0,399,918,0.5
player1085,3244,919,0.5
player1085,2281,919,0.5
player2099,3244,920,0.5
player2099,2281,920,0.5
player1600,1204,921,0.5
player1600,2606,921,0.5
player1184,963,922,0.5
player1184,3048,922,0.5
player1714,1204,923,0.5
player1714,2281,923,0.5
player625,1204,924,0.5
player625,2281,924,0.5
player2081,1204,925,0.5
player2081,399,925,0.5
player1914,1204,926,0.5
player1914,2606,926,0.5
player2158,1204,927,0.5
player2158,2606,927,0.5
player2984,3244,928,0.5
player2984,2281,928,0.5
player2118,1204,929,0.5
player2118,2606,929,0.5
player1446,3244,930,0.5
player1446,2125,930,0.5
player2526,963,931,0.5
player2526,1308,931,0.5
player1785,1204,932,0.5
player1785,2281,932,0.5
player1197,1204,933,0.5
player1197,399,933,0.5
player1886,1204,934,0.5
player1886,399,934,0.5
player2921,3244,935,0.5
player2921,3048,935,0.5
player2648,3244,936,0.5
player2648,2281,936,0.5
player213,3244,937,0.5
player213,2125,937,0.5
player2655,1204,938,0.5
player2655,2606,938,0.5
player1892,3244,939,0.5
player1892,2281,939,0.5
player3358,1204,940,0.5
player3358,3201,940,0.5
player1825,1204,941,0.5
player1825,399,941,0.5
player762,1204,942,0.5
player762,2281,942,0.5
player544,1204,943,0.5
player544,2125,943,0.5
player507,1204,944,0.5
player507,2281,944,0.5
player321,1204,945,0.5
player321,2125,945,0.5
player2022,3244,946,0.5
player2022,1308,946,0.5
player1107,3244,947,0.5
player1107,399,947,0.5
player1701,3244,948,0.5
player1701,2125,948,0.5
player350,1204,949,0.5
player350,399,949,0.5
player798,3244,950,0.5
player798,2125,950,0.5
player242,3244,951,0.5
player242,399,951,0.5
player110,1204,952,0.5
player110,2606,952,0.5
player53,3244,953,0.5
player53,2281,953,0.5
player206,1204,954,0.5
player206,2125,954,0.5
player2815,1204,955,0.5
player2815,399,955,0.5
player2,3244,956,0.5
player2,2281,956,0.5
player435,3244,957,0.5
player435,2606,957,0.5
player3243,1204,958,0.5
player3243,399,958,0.5
player2180,3244,959,0.5
player2180,2281,959,0.5
player2769,1204,960,0.5
player2769,399,960,0.5
player2860,963,961,0.5
player2860,1308,961,0.5
